"Data Source","World Development Indicators",

"Last Updated Date","2024-09-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Brunei Darussalam","BRN","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","186304792.177825","273689537.384557","259830454.557596","278757071.411003","280999549.257374","396402395.337351","574909116.722897","598762148.008323","734570857.817082","729750834.102364","","","","","","1051142976.98048","1311976112.98663","1487077074.46962","2004337718.32087","2125274865.37553","1978468605.06834","2642913837.19905","3102037458.48525","3040127801.2077","2325523033.55278","2226605158.71494","2149496827.94816","2195238884.58205","2432368585.06815","2358644298.56106","2502614499.34565","2601045363.57612","2892444174.80158","3416822484.47683","3974690350.53737","3841137821.58151","3832757979.59529","5563182827.42924","6758341089.35335","7761560016.81631","5854952487.68784","4872546659.38377","4302691141.32799","4318058847.51222","5693328954.5184","6810532693.06468","6355257109.6823","9377937977.70067","10106443642.8719","9081237975.39983",
"Bhutan","BTN","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","51125882.223518","70336476.5561055","71072513.8475063","75800349.7015219","76372599.4344772","88076806.4679131","105556865.276069","96429425.6066042","139448762.359181","104800468.398509","95695146.6849487","102157055.931527","140214073.702905","103714446.442844","106753603.060802","129201901.238277","144491152.401169","168752836.08319","186284980.391724","212478668.194867","212052951.824929","227480732.059868","264923174.028132","316143447.507909","436861064.213148","527755401.221883","531264390.709711","685296380.406047","729315401.339652","786732567.75962","1121423497.083","1282995518.34354","1149629135.92476","1119921730.91007","1122768239.64222","1271185172.50233","1161345881.37122","1252714135.31207","1305876239.68469","1221920666.35974","1075563504.97973","1339649511.41206","1742951175.65229","",
"Botswana","BWA","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","12056283.2161117","13992002.1715587","15982839.4776135","18034718.9310025","20215849.5048511","23173547.5350884","26220984.3190145","29774771.6337773","41701650.4927489","40665295.3734871","58625319.9965383","78462307.2129178","99569373.7804531","151271981.259563","198240705.719252","226569557.056854","246732561.68314","313019620.884603","404573045.932112","534964730.364279","704879539.386921","768101843.109791","703095484.824617","733413192.868069","719207808.541921","571123119.448619","684167897.723644","951998908.835986","1161743377.95064","1422760394.3846","1887430353.47058","1834576022.34317","1723755465.75976","1627126688.19578","1718960979.94334","2070047438.73744","1799833162.71569","2395855332.15933","2517487481.89726","2398367786.48883","2320710337.52793","2133671163.45956","2158051339.23492","2779825087.3755","3706961580.25954","3529325541.85315","3455002315.48977","4440003828.10973","5586611000.2581","5327078064.97761","6633895056.02679","8269310273.57506","8867435078.08691","9191467724.13747","9005846102.3589","8092740027.83298","6915892155.67741","6281640316.61235","7362391280.37078","7694781424.87258","6937525193.68917","8783747388.21808","8548721137.88168","6926244567.50613",
"Central African Republic","CAF","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","38336816.1177087","44034883.4234767","46936114.6443921","49792597.3111892","57952751.4791991","56720586.8888103","67160961.3016221","76828934.6929238","75999786.9486188","70699843.8924819","78597117.3691853","75389864.2006423","77877586.4123817","98946254.8301413","121947261.529635","151160965.112226","132307726.469902","174129612.92156","206899211.480703","246199254.646603","327433639.757524","236648334.55993","256106223.578162","241183744.331389","226437036.664867","273603680.07901","321221783.155046","342886733.361913","316906377.069859","326536959.466374","372791504.717092","359806856.059665","372229134.517091","292701105.819495","212952089.295729","315152751.778887","258135808.288507","271328268.360808","274652957.86253","239761597.832448","231830682.465004","210529062.930841","200666492.409262","205562216.101301","244878981.15416","290432567.306666","322776663.18531","398870436.453455","467132356.160478","447641811.907712","488611163.401082","520455628.872221","539911033.28542","396266752.37153","690077856.666958","611811304.18025","651691428.877197","826531337.145396","748917943.770559","762137823.137317","799194659.189116","778394732.807162","784669456.38734","742108359.470422",
"Canada","CAN","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","7480255448.9389","7594733339.99374","7854369042.81214","8918902584.55297","10166208353.3723","11787616836.1518","12634558504.6391","14340936627.4552","16708226653.8616","17327973968.8008","19613784907.9026","23413476108.6978","28460153984.6015","38774028629.8568","41679119150.6095","46807302231.2373","48954395862.7174","53336547733.8476","63191053440.3278","70921142661.649","79017432646.5927","67407797681.7703","74471762414.8004","87539186163.2306","92626876601.9773","98835552356.9629","107690045248.869","128938815308.361","141918074324.324","148543023654.439","152336562800.035","157743857036.485","168552050228.664","183320152314.001","199747158262.897","209119911991.199","237129134768.164","241249747219.414","259518745372.552","287155747087.738","268281895661.157","271159115529.217","295296552708.586","337418139892.391","385981185014.029","430736071932.299","470813704496.788","506718837863.168","411817863703.963","502035342676.986","570642753938.112","589511490951.583","589048627265.353","589434433378.268","534115083556.223","517396012626.09","554922650425.45","591347645767.306","589706748631.384","524572641557.224","626488133458.384","728719235183.076","726063209302.504",
"Central Europe and the Baltics","CEB","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","131336788895.565","150364847257.084","161144719171.107","177899703636.968","173052670005.004","186066574252.157","201852220712.925","226923362920.663","289061276799.414","376526448679.281","442349259649.77","542874026160.691","702658169685.174","843359582706.309","611440902934.292","699104225913.439","828880226608.025","789108925730.452","823084734970.961","865844891970.787","757907040926.536","774635170824.681","883936317276.304","1008932102148.12","1000247575410.21","934219136064.32","1195357380894","1370354483592.99","1353390197447.19",
"Switzerland","CHE","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","10390914475.1887","11834333196.2554","14016005288.9273","19142926883.2154","23743887825.9994","22549158176.1128","25019703152.5044","30058298314.9574","40275430648.7696","49698923437.7819","59517921465.6561","53574921087.4656","50418601191.9421","50567866228.3836","48699438226.1565","50189738716.373","68619330146.2005","79510329935.6223","88624908767.8535","90759218778.654","109363359487.475","103277820781.032","106791215332.101","100338629534.38","108768565474.885","127841108668.076","128303188511.327","123738813477.572","128123228721.203","128192899081.347","129833035883.468","131361304811.567","133686909405.877","154297493131.358","178598603940.491","202479147124.96","219209651459.563","254100847217.594","304331677592.097","286895607021.413","330730423611.239","423135338258.475","402767274887.921","435220774562.403","398696001148.514","370031118266.24","390368282229.566","398164579098.364","413213693521.722","412350588412.87","428062579952.246","479655828162.117","517523299636.324","556539459537.669",
"Channel Islands","CHI","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","650749016.054545","749723764.190476","720688863.676749","825800254.623921","788873115.604681","772992382.293316","960121937.886263","910871259.648777","942056456.878999","1175704253.30703","1277369268.75332","1309764433.61455","1557530201.77586","2589239511.04101","3129086574.81285","2025174740.86213","2099453726.53805","3075423107.06068","3783299653.17924","5571046794.4159","7679845876.41026","9047297176.66667","4150382431.37312","4356873072.69896","4811879608.39508","4311198581.26111","4673923939.22537","5751612000.77488","6766137916.20983","8763350927.5118","9693182798.1601","10140234075.2274","12540686002.3285","13666593546.0309","14678158957.7089","19346030597.4623","21980210117.6598","24197336808.0879","23525063433.1396","19942566848.3322","22395900495.5339","21685325012.3999","21238454276.8659","23431547434.813","29924524882.259","38995887874.5106","45916076194.9524","54933531081.0052","71083667800.8659","50795405742.1112","69051989771.7106","87460679541.4789","91617677880.6977","91695210220.449","84696629415.9648","73118253440.2039","70152436857.04","76480320654.5048","87715867712.0526","82753869493.5382","68216603050.3731","103693579744.009","119253474107.182","100090792266.503",
"China","CHN","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","1890590000","1408090000","1127720000","1210670000","1481100000","1916420000","2185300000","1919860000","1845220000","1731190000","2201560000","2233127000","2916450000","5257791000","7716198000","8355050000","7349809000","8060398000","12261700000","15535283000","21842710000","22219750000","17788124795.19","19385304449.37","24710305080.89","38302403273.95","33592580690.4699","33781853910","48984701330","46118793490","38461758920","43941659170","61849400129","86072328750","97250445198","119900826000","137261876999.999","144623820000","144913704696","168058444268.42","224306238158.48","243973790217.759","295619639659.43","412137124715.32","556182551584.76","648712207879.781","782812463259.9","950020767157.33","1149036249785.66","1042533759652.94","1432422435981.3","1825413639210.14","1943205232868.96","2119392421425.71","2241276198981.82","2003260696070.09","1944490534272.25","2208518918635.89","2564121910991.73","2496153305898.83","2374737462771.46","3093278397248.66","3140040863531.48","3127201616052.47",
"Cote d'Ivoire","CIV","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","125105306.243455","173748887.619724","166140935.0282","178997280.471294","227712367.620402","277073905.219018","293880199.994923","311787396.924478","358694227.214806","368517421.799507","423656563.999127","450325383.145092","536449117.143812","833598100.182367","1178207291.35174","1424552666.21841","1689889783.19501","2276134494.58685","2957601064.73636","3443467185.68986","4190183015.10527","3565652807.22214","2975902018.21266","2442621281.52507","2175044039.26407","2260591396.00163","2764108254.99527","2987989286.97401","2860181526.21554","2835035997.91929","2926930087.2649","2831550713.63389","3135722383.40696","2861522279.0438","2436641866.04791","3788785245.21281","4472517351.15402","4664272133.84772","5193200980.87678","5124618233.32209","4504767963.76507","4310942884.96073","4430687717.01538","5210727693.41797","6577555506.55978","7437492764.43435","7799176142.0585","8898369156.89254","10539361094.8121","10593072868.4675","11869039598.9273","10800620106.4234","12821464752.2405","12482686215.408","12466424412.7778","11618511648.5973","10951634334.4131","12163812786.1254","13661082703.3125","13284189624.8842","13203807830.5952","16610109080.0793","20283249155.7514","20967072100.3175",
"Cameroon","CMR","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","197501862.128706","200668814.902954","211381299.692443","257710416.898138","251576564.837097","284005473.497936","335928206.688104","390830241.003698","456280562.5251","491889089.579268","729774049.065642","793051292.875754","943911998.715629","1311288738.52423","1671668197.52484","1810903418.93232","1878440367.00455","1911383891.40757","2013215078.02915","2266220105.22206","2698093752.94531","2694449197.72433","2691627935.77175","1953074690.70346","1956872129.52413","2132071772.35126","1733392181.11812","2211014452.61616","1580660005.21912","1378107626.09256","1636645932.84724","2313348982.23433","2354149770.94258","2295271123.98297","2059848164.18509","2437829405.60164","2881977218.42102","3165848307.79696","3322828642.67587","4008132751.23541","4438925464.43194","4793806221.7036","6278066798.06275","8291276207.55429","6311089296.15074","6841031829.0537","8359880290.55805","7888349860.65009","8781390776.87957","9905295760.84509","7907933406.68574","7333874147.54409","7525797302.9701","8730827316.89187","9333197587.66967","7544311297.1449","9102291771.32537","9599690378.20223","9732938548.26309",
"Congo, Dem. Rep.","COD","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1157775730.67582","1338970745.24877","1749530237.1829","913625815.41104","2044987738.53833","826448700","2971014492.75362","971000000","1190984744.49209","2684033000.70499","2739841246.91439","3514019567.90736","3795526223.71938","6873939038.58308","8854270851.95284","6738233527.60482","10704459667.4929","11804250540.4891","11004111065.3708","13405258816.321","15030792444.5333","11984597607.3039","11871538578.8064","14843046967.6876","17774432909.8784","15205263183.3104","14559943783.7102","22184221775.3995","31736558288.1415","31210285206.4671",
"Congo, Rep.","COG","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","112771915.455195","126893746.460238","104827975.215164","99632771.8552955","104822271.066871","105279938.254051","112749007.760905","132519860.554353","143800836.156387","150792096.650779","158825947.044154","169598347.207089","212675136.603179","235094360.770303","348144058.42765","489004628.279492","502196074.137432","499430789.326917","536657900.220273","582921406.906765","1025655321.92644","1516938858.01288","1480190944.51012","1085638605.693","1000785739.24308","1210204367.54765","992475138.396716","887412826.663","894415286.062194","832266750.213918","532937075.946817","764320167.713439","482474332.478474","841262291.22952","1313209353.69034","1345946345.827","1523134197.60317","1397383585.85655","1415791994.18461","1391767818.04081","1407787623.31474","1490991861.98556","1636664194.67017","2664560797.17105","2367531821.97942","2962430014.59988","3885735888.24247","7035053890.62456","6955613710.35838","6910587818.27787","7302180476.78168","7981116108.33641","6964355812.18855","7195794099.24799","9150318844.15983","9508100092.03411","8765973301.5654","5521298085.78877","5669133275.38503","4944506819.00395","3278620371.60471","4849428753.13342","5433021715.0121","6023391372.5515",
"Colombia","COL","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","594894694.800301","627934716.41791","605929106.904183","597285655.555556","755727700","559333333.333333","778814814.814815","602411299.606389","763579000.349872","839120871.507993","1047700632.17705","1252577345.44707","1109769649.74139","1306397077.85183","1933488605.88526","1835324549.34928","2131690445.30912","2569926742.11812","3210026857.65443","3756624824.02352","5209514724.51421","5610414540.86314","5919610896.64169","5127945978.50553","4767852803.33276","4370639548.47778","4190788877.63254","4697932909.51981","5433539690.87482","5464066788.87629","7614454664.91459","7165432649.95356","9981383607.08636","13954892238.3873","17092116533.985","19390381150.0775","20251279515.9279","22137114223.7466","20585197362.2654","15359982697.6005","16731018377.4319","18180843172.1733","17793883920.3789","18873043327.3374","22356075159.7291","29777716181.5784","35453316064.886","42618891607.5588","51066655641.1447","43545176394.9801","51351305096.5049","67642788202.191","74226993322.3965","76037444586.2395","79499076760.09","66653739135.9689","60743865896.6273","62802582423.5139","68961912988.8708","70067176051.0406","55511423806.5089","76006795312.1819","96145284717.6932","82611239661.3455",
"Comoros","COM","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","57128586.1529253","52857781.3605938","49536908.721852","51587296.4742004","49721598.9813531","52960523.302056","75162508.9301501","90864922.2589166","95972513.5526972","91929421.8274466","115656773.141651","114173995.611088","123132926.913573","121920391.490075","85929638.1148975","107269237.716834","106623053.883606","98111446.7130652","99636387.4175179","102961488.137286","94530056.1844999","101899101.193237","114673706.091655","147226037.009258","170600249.8223","176022496.568741","188025488.35666","192400430.103143","256358720.636412","258791626.225248","271587627.705637","307381975.344485","323693953.994562","337042842.805107","339810651.978656","267288351.55456","267996110.852463","304517256.026063","357675038.221026","352466444.794422","343723733.571589","407884635.852302","435697468.840886","473137200.543097",
"Cabo Verde","CPV","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","95270962.2275013","98597398.7664809","111363313.193981","107746679.877459","102579319.895421","109057057.752753","143832315.653905","154640256.464036","157247386.131058","166386034.393792","211201177.621451","205936309.657181","238072377.899968","230719808.024668","229787766.665446","294133735.833344","277548405.817758","287190631.141467","308372216.222824","355408993.062936","326304704.517028","351111187.780303","425325210.047333","548170327.495846","643415991.979531","647187055.539873","805032687.406175","997366407.878273","1109653505.11556","952528351.885412","1008442096.15259","1180649421.61385","1017500236.39072","987126463.029282","1103776762.67094","925203581.11098","997132827.690972","1157777242.75552","1323093455.18171","1281435256.84643","967252867.721672","1099895571.20825","1295697429.81785","1400837556.9964",
"Costa Rica","CRI","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","132338590.919575","122861638.37836","124825190.598638","138870092.179065","155005187.891911","196800000","199200000","218369811.320755","251154716.981132","272754716.981132","340543396.226415","399678048.028074","453262999.246421","563763567.140552","801954602.774275","755869311.551925","842240373.395566","1116359393.23221","1269463243.87398","1500945157.52625","1778891481.91365","1264048112.48351","1099079476.92854","1157473273.51836","1243520405.00232","1272805940.59406","1347578853.0466","1621277680.42058","1652553107.27009","2033817038.58957","2347212147.695","2737000652.61782","3495369452.97587","4150830308.54523","4416263838.46294","4821924110.67194","5143782042.75191","5803238051.59071","6578730704.14868","6411945482.70792","6545131998.11804","6445457524.55378","6828718281.64082","7367441232.12763","8011642171.12324","9170225548.46405","10562844259.1687","12333210658.4104","14660106511.6081","10800050971.069","13061016238.5336","15465815787.5669","16718693908.271","17055279990.5391","17596280793.7402","17360351863.9063","18194546245.8196","19552292622.8891","20727758848.5972","20249829012.5591","17616395250.4395","22479844457.5118","27069161692.7314","28542548254.9077",
