"Data Source","World Development Indicators",

"Last Updated Date","2024-09-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Upper middle income","UMC","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","127420119264.771","134810038185.122","138592908694.974","148017925383.657","162383969490.595","172901318324.756","187840907834.155","198487977942.826","209831212225.531","229467334130.46","247047971825.667","268857838714.684","308522940458.564","382742678398.556","472657793044.371","560512759409.356","593746922419.588","658560133941.378","712420692216.122","848365079789.158","1019217344595.7","1165078997112.56","1131006527643.84","1166355208307.25","1247371002627.99","1257126506178.55","1306584974746.46","1271594581714.01","1369593531173.25","1461767837032.57","1697422360436.54","1693241931591.75","1826974324846.19","2055801905156.55","2301709029246.97","2635066631092.71","2898739676246.23","3093180377026.41","3063706193273.78","2964590822751.28","3205952299022.07","3188075735616.41","3153345271061.39","3461600682303.67","3978512577655.11","4690610480738.29","5406976299658.8","6533299230694.5","7741519034013.26","7753590241312.4","9321481341477.75","11123719985816","11916901732681.7","12691362853908.6","13196838192114.3","12766283555953.3","12891982889847.2","14065795917022","14799895409621.2","15218661335280.3","14535828257682","16717452965103.6","17479139728668.9","",
"Uruguay","URY","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","1000000000","1227272727.27273","1472727272.72727","1280000000","1670588235.29412","1500000000","1405555555.55556","1275238095.2381","1324137931.03448","1679032258.06452","2092741935.48387","2341532258.06452","1801129943.50282","2576429404.90082","3545537340.61931","2993112701.25224","2918049666.86856","3344006886.16312","3908650174.33173","5766190354.68232","8968588118.59363","9108144167.51598","7634028730.23894","4268617640.2141","4009625534.50343","3925906520.62161","4872961157.99622","6134332792.36615","6653646930.18546","6931700736.34288","7658811920.47091","9193796486.33097","10790987340.7008","12720557906.2859","14808592012.9138","16344413923.4525","17427525639.3354","20600890240.2743","21695443155.2504","21133648020.6009","20280877057.6727","18468706881.9953","11662527838.52","9839847138.55659","10919451358.3567","13954667374.7682","16171380693.9605","19395998427.8488","25391713705.9886","26026406316.4174","33394770728.2541","40032494829.7129","43552043430.5774","49393445949.1657","49688604546.3687","46529075497.8334","44385509491.7461","51089303087.8004","52337402589.4572","49682737176.1804","42475106427.4061","45316953378.8406","53333447448.9725","61393174827.1689",
"United States","USA","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","","","","","","","","","","839510000000","908897000000","993651000000","1088700000000","1195366000000","1327272000000","1462173000000","1615144000000","1793022000000","1990125000000","2204317000000","2440992000000","2625786000000","2876998000000","3127068000000","3403470000000","3624267000000","3853172000000","4150467000000","4458186000000","4757180000000","4948306000000","5245942000000","5525024000000","5829066000000","6104333000000","6417484000000","6757318000000","7144856000000","7635185000000","8204767000000","8611952000000","8994760000000","9487128000000","10083880000000","10731093000000","11350189000000","11945126000000","12403523000000","12324648000000","12771304000000","13210168000000","13562803000000","13918978000000","14436727000000","14901426000000","15380223000000","16006340000000","16794173000000","17432528000000","17384519000000","19409235000000","21081821000000","",
"Uzbekistan","UZB","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7259475218.65889","12152190622.598","10316128519.1665","10147222871.353","11723577844.3114","11986988679.2453","11900021168.5013","14202832156.611","10338082759.2037","8702256996.68974","7354352886.10327","7416808738.4438","8242479395.60439","9429679048.28652","11236244380.2711","14918867730.3954","19317827570.5187","23380352342.3534","36839486785.7139","44053815524.3948","50487525998.8147","56665192626.7289","61897783147.1121","67681194333.8909","69282997716.4796","47655028553.3489","39844298853.8599","45630858499.2001","45189744418.4735","53157377150.7652","62963153282.5632","68971869564.0419",
"St. Vincent and the Grenadines","VCT","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Venezuela, RB","VEN","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","5838397812.416","5869038262.36203","6427923178.35443","6966334960.78206","5902827586.2069","6300733333.33333","6666288888.88889","6967355555.55556","7504955555.55556","7827511111.11111","8107066666.66667","9105068181.81818","10182727272.7273","11814790697.6744","15032930232.5581","18881162790.6977","22841930232.5581","26937744186.0465","31213558139.5349","36457093023.2558","44671186046.5116","53245348837.2093","57363651162.7907","62427139534.8837","41323909738.7173","43335400000","46906094845.3608","34800931034.4828","46027379310.3448","31287291856.834","33167283454.7716","39413147382.3141","46090046307.8045","47333139711.7794","43686964983.165","57361111727.8665","46595759405.7033","55841264070.2356","64938627868.3573","68316496760.0809","75206145398.9156","84987865360.4256","61820386768.8862","56571685148.2681","68789090061.1348","84115514295.9684","107713113181.183","146506857475.547","200186640399.142","252554485684.976","263849455164.147","211029360501.714","272485426060.196","287450706710.279","433607050221.19","","","","","","","","","",
"British Virgin Islands","VGB","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2439000000","2475000000","2618000000","2873000000","3178000000","3280000000","3354000000","3478000000","3646000000","3671000000","3554000000","3558000000","3541000000","3599000000","3630000000","3790000000","4353000000","4379000000","4201000000","4418000000","","",
"Viet Nam","VNM","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16962123097.9793","20415043431.8309","21448050147.6133","21362978595.1161","21637070089.548","22717218237.3723","23266765514.2949","25009784351.5822","28706187035.5147","32466721707.1002","40893020224.3555","46872344748.8941","57024580684.7199","75834010642.7027","78739199438.9858","101300749029.996","114716017016.297","129380942961.398","144894817613.865","157193542178.929","167451023254.104","177744300065.603","191694260010.441","207221767494.541","222041632532.095","226845749104.821","238590133469.998","261458281986.811","",
"Vanuatu","VUT","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","97916885.3778806","114814068.326111","116926965.444394","120428480.705293","124762173.529117","145404401.202766","133624032.677824","146728173.586195","168212750.716332","173760053.619303","165502833.501945","186701602.164855","201380774.411075","214395044.710389","203253646.327781","252726096.418139","270191748.983149","250538832.854331","250253763.44086","229083203.17313","267585096.148499","302451024.241882","317531562.050518","338762814.629207","398672361.195851","436091807.021022","460423613.145309","552144265.660458","618470047.899295","610875725.273242","621730967.554275","637436256.245605","620786467.70463","640147499.42383","698473550.097688","694040757.046249","712657703.789249","769942797.711908","857878988.602362","893155626.436162","",
"World","WLD","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","","","","","","","","","","2241064432378.78","2490465573132.59","2862827403053.86","3418194939326.35","3913927148813.01","4519242885051.38","4854344036672.26","5482045118849.25","6463738567676.47","7482755278547.28","8497437772821.45","8724786415314.35","8804431692601.83","9143043998629.8","9391907979477.05","9861845661561.14","11706114340177.7","13302037381306.5","14740142652262.3","15273645224675.6","17249189136331.6","18079703730218.1","19406776050071","19865291490347.6","21280743285817.4","23508242724285.2","24051116521731.4","23951942433024.6","24025731064988.2","25002978237420.5","25746297966290.8","25887852849473.1","26996223039667.7","30223667832696.3","33656027259157.9","36188372107758.5","38744769736763.2","43273160436973","47551174587059.8","46323761618532.3","49664554738199.5","54649725078113.1","55714618603722.8","57184668358532.7","58664434797971.3","55332391086103.1","56451261723291.9","59681024017016.5","63005334431844.7","64123714298087.4","62593939578496.2","70110112181293.6","72648428755782.5","",
"Samoa","WSM","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","561812616.674791","606941157.973505","650524267.778045","691024172.909115","727451006.13687","711602730.165592","695548791.152942","676732887.862678","720558698.347694","711996792.34527","737811628.264966","754736881.903493","826450834.897449","872829116.601047","975336184.095356",
"Kosovo","XKX","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5444269811.04438","5350968324.53459","5649126551.58562","6353681860.32009","6189268672.47905","6674572511.93646","7228353402.5571","6213068736.57489","6271159293.39699","6538789841.00876","7241653902.52169","7312786604.8078","7625433203.22516","9024525152.68336","9123657610.13591","10070720550.2266",
"Yemen, Rep.","YEM","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11697316698.0003","15458617818.4846","17879100749.3755","23292006661.1157","27331473771.8568","12519308641.9753","5579364106.15748","5756148491.87935","6130443293.49152","6387924049.56014","7149180124.2236","7844400972.19752","8796082506.51255","9513846499.96121","10927262461.9817","12783872503.9265","15854665289.3348","19511949535.2991","24261455395.5515","24596576597.4355","28661192845.3026","31704730997.1936","36438558976.2076","40288696026.8044","42812114268.6956","47491023161.6032","38090444736.7191","33148018151.2593","29289738846.0012","","","","","",
"South Africa","ZAF","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","5986397605.44096","6220197511.921","6633197346.72106","7186197125.52115","8073796770.48129","8717796512.8814","9486396205.44152","10322195871.1217","11439395424.2418","12955594817.7621","14659394136.2423","16582379893.0954","17163484991.3818","22159810593.9976","26789722095.082","30032129469.8637","29074307268.5768","31809007952.252","35986958996.7397","43209033482.4583","59286060957.7907","65155387720.0799","62764777826.0774","71066331568.0818","63642285482.6585","48009691857.2695","55701189305.0075","75453590388.7609","81559538115.3374","83955058133.35","103140275211.309","111309285612.109","121946806712.73","120606514773.81","126885029956.646","139496427682.285","133794616510.546","139902012234.476","126479174640.811","125543287845.586","124727205141.107","110964736634.065","102575598313.858","155190560255.205","206370800377.046","230348577868.605","241342316905.63","264311668394.753","253251897085.94","263139376709.559","335408397245.706","371727716614.985","361082735270.832","332525759538.662","316434602633.617","286611792560.408","267244841333.08","313722760337.718","337666835298.913","325763900693.134","281101902345.237","341012318950.315","334968697737.746","318987375207.612",
