"Data Source","World Development Indicators",

"Last Updated Date","2024-09-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Tunisia","TUN","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","80190476.1904762","84190476.1904762","87809523.8095238","99428571.4285714","114857142.857143","120952380.952381","145912257.585812","212960847.483562","254271862.16188","353258130.435181","393022544.727755","471809223.951956","539160839.160839","660305499.422112","833534254.124617","1030624845.6409","1000194409.11779","904201379.072165","1183174786.04587","1225102435.14372","1269508781.34826","1421862425.67967","1463684831.69254","1699572396.49151","1713435181.56661","2075454545.45455","2215978260.86957","2561754253.85529","2512398604.42225","2888229397.54081","3419477635.61383","3589964331.50334","3470089736.21676","3631781158.75211","3785032350.52372","3502341533.38153","3652013987.50133","3829622017.63622","4414501675.64639","4919841312.53578","5051359106.7901","5553464435.30362","6553359794.84266","8136886819.86329","7360056284.83087","7265404499.0918","7685062257.4644","7302489544.73165","7306830114.39946","7312765988.77877","6413880175.87459","6125660546.18342","5987638137.16069","6196760169.66474","6000409619.16663","5818747115.40992","6764009022.11406","6961802312.47383","7347709935.94902",
"Turkiye","TUR","Manufacturing, value added (current US$)","NV.IND.MANF.CD","966666666.666667","1055555555.55556","1166666666.66667","1333333333.33333","1488888888.88889","1755555555.55556","2077777777.77778","2344444444.44444","2755555555.55556","3133333333.33333","2872727272.72727","2686666666.66667","3585714285.71429","4564285714.28571","5878571428.57143","7628571428.57143","9075000000","10144444444.4444","11245833333.3333","17170967741.9355","11759210526.3158","13836936936.9369","12873619631.9018","11806666666.6667","10822888283.3787","12273180076.6284","16800000000","19041540256.7094","20860900140.647","24769792648.4449","33080643924.8754","33487296260.7862","34425640279.3946","37542867546.6545","28825292985.241","38208766495.8011","38364156992.8137","40948387054.2916","61456849388.6255","51269710327.3055","51308529011.4344","35739819090.918","40680451106.8679","53831854539.1552","69295474196.7413","85586749757.9234","95033705204.1614","114493752009.892","125310477886.659","98416717012.0519","116964408067.61","137969032959.094","139425007836.855","155928315004.77","157475267918.093","144307436629.805","144327856436.881","151111804366.782","148657152330.911","139853622119.423","137866972571.575","182322041514.922","200551625278.116","215037535800.73",
"Tuvalu","TUV","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","271650.675965238","300680.191562883","330481.886654995","249564.791644","263936.930040629","427713.777201892","412798.555087674","518858.822306996","536678.585877369","663655.719723853","103778.523875148","100752.957678586","135719.342396864","223423.615065432","203345.904253129","180454.274353118","202564.35936574","210029.186526","318744.34857882","288569.001917814","349490.303707991","402284.563722391","","","","","","","","","","","","",
"Tanzania","TZA","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","361291270.133579","404823168.727162","351313941.314788","297277878.537177","308939288.656716","348883694.489185","438510744.433103","482374034.609086","1347670715.71423","1299473631.171","1318658548.34556","1284359565.71465","1323978623.56577","1426697869.66651","1532817530.46089","1660459870.48545","1642539621.07856","1927525116.07743","2443922104.71154","2548052237.20239","2774182654.91742","3309305802.51538","3742296710.07548","4159019527.97119","4558843938.84002","3724631271.7843","3889231903.96813","4083832705.44913","4602378968.44735","5188377136.72645","5306725646.66287","5670025579.9439","6200334557.30868","6637420442.81198",
"Uganda","UGA","Manufacturing, value added (current US$)","NV.IND.MANF.CD","34467505.2410901","36011530.3983229","32620545.0733753","42491614.2557652","41381551.3626834","69998600.0279994","70558588.8282234","73218535.6292874","83858322.8335433","96038079.2384152","109477810.443791","111997760.044799","110737785.244295","111159333.044002","161391502.708868","146333333.333333","146300000","169529411.764706","106304347.826087","78450000","53030000","25000000","136000000","118333333.333333","221053992.3299","187633218.600772","237328207.682819","355521650.9107","360200000","300265427.161487","229899070.775545","180636819.500459","166329395.65152","180293251.950084","240638117.735142","358540857.003487","432011745.400475","488252811.924962","545295208.769606","533464691.715314","439657236.967721","412455727.648415","454380484.748037","466160863.649131","505343142.86193","647606212.131441","707476689.651442","848155690.331319","1055155313.37117","5045122051.68387","5243013580.05935","5319683107.27109","5098016341.49436","4785146748.84028","5098577452.7662","5702912688.37247","4739733653.58483","4772463471.7411","5195672467.24088","5467054356.45873","5939074692.05467","6660563828.27475","7459896985.15527","7688765795.8921",
"Ukraine","UKR","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30763157894.7368","","","32959618208.5169","19499690073.4969","18399156600.7343","14922363341.6201","12233604778.2171","12351892399.141","10578304229.9336","8600047839.9164","5629170662.3595","6421138847.00583","7441297256.7057","9124666584.65674","11771385598.7968","16516580681.6321","20977227722.7723","27373663366.3366","29884259650.3925","17402236357.7556","18492398658.7596","19923030417.2054","22330290629.6548","21222694858.0008","16325024550.6328","10835215025.6323","11407271338.5532","13428781100.8668","15097006333.5619","16601827104.8108","15820555329.9331","20542516948.7758","12316995865.0439","14742298594.0098",
"Upper middle income","UMC","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1326282149932.27","1543193394246.96","1833182702558.45","2245866508647.4","2724929054412.27","2712705494330.52","3260597588020.24","3944962664222.06","4224682630780.48","4458316257383.23","4692940079383.25","4548518866302.97","4479529934986.84","4911542756558.88","5326355688515.17","5270585968811.08","5177156482359.9","6506723105104.26","6625858127029.18","6550128113360.11",
"Uruguay","URY","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","","","","","","","","","","","","","","","","1293751454.50314","1323045819.6912","1391118668.19566","1747302455.195","2132612339.37266","2239242190.52906","2263892153.29583","2600447718.823","3172526333.68407","3191828781.42509","3165600549.28938","3298914514.25549","3800607339.73854","3952071374.29999","3567320921.68968","3597513530.71267","3219948409.51381","2857168390.47135","2648791477.6933","1779749933.2807","1791295970.81863","2039620151.33885","2578812726.218","2871071958.46961","3268658411.80775","4651410535.24561","4846915202.83403","5675180623.42732","6410302105.06172","6601778831.96315","6910436206.96187","7467667809.87287","7638410491.57791","6315284816.29568","6678235566.52857","7239983058.06308","6582319265.62908","5193130961.4596","6216219795.58515","7075243296.39165","7304991368.53024",
"United States","USA","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1379886400000","1429598421000","1488889708000","1549438477000","1472931546000","1470280193000","1525598451000","1609515155000","1692920894000","1794744585000","1848323547000","1804393692000","1693758354000","1791742513000","1863738024000","1927324612000","1987179289000","2045615226000","2123243202000","2098271549000","2192925367000","2330106524000","2364316202000","2238531370000","2497131582000","","",
"Uzbekistan","UZB","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5066711180.71571","6165382817.89634","7113201921.95752","8499512525.9556","10257951571.8163","11041283755.8004","11761339700.5556","8577022679.48835","8413931523.53389","10575348824.4455","11541684549.9711","13622117646.4477","15876022694.7536","17710892209.6655",
"St. Vincent and the Grenadines","VCT","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","","","","","","","","","","2617047.77777778","4570068.51851852","5811321.48148148","6288726.66666667","8172306.66666667","9192217.40740741","9435260","12820495.5555556","12711994.4444444","12738034.8148148","14200630.3703704","16583315.5555556","18657857.4074074","16714814.8148148","18814814.8148148","22259259.2592593","22100000","22100000","21933333.3333333","22866666.6666667","22781481.4814815","21500000","20281481.4814815","22315592.5925926","26844296.2962963","23804074.0740741","24779296.2962963","27338222.2222222","29624851.8518519","28093629.6296296","35104703.7037037","31400000","33478333.3333333","35366740.7407407","31232703.7037037","30532111.1111111","32829370.3703704","36118518.5185185","37714814.8148148","40644444.4444444","41807407.4074074","43140740.7407407","36877777.7777778","32185185.1851852","30103703.7037037","32770370.3703704","33377777.7777778",
"Venezuela, RB","VEN","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","1684777777.77778","1725666666.66667","1965933333.33333","2292681818.18182","2456045454.54545","3030465116.27907","5127023255.81395","4743720930.23256","5745651162.7907","6279930232.55814","6754790697.67442","8808976744.18605","10446209302.3256","10948023255.814","11827720930.2326","12081372093.0233","9716237529.69121","10435933333.3333","11500206185.567","8179965517.24138","10321827586.2069","6803169829.44991","6922304602.80789","7871232732.07215","8551763587.6605","8329240620.09603","7920503703.7037","10668408840.0986","8766323987.53894","18135711167.3248","17379496560.4348","17336774939.1225","21706103730.4686","20881759117.5434","15270400551.2964","14314281709.4443","18506971977.7671","21940617777.2461","25519098742.4313","30723013041.4532","40567107619.1364","44933130187.4475","46788002397.4324","36855110857.2494","44868257990.8144","42718680245.8123","58236959835.7786","","","","","","","","","",
"British Virgin Islands","VGB","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Viet Nam","VNM","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10848471154.275","12863310252.1219","15003236547.3723","18418071125.1514","19401780438.9939","25216400855.608","32265169686.1639","39654231525.2257","44210911448.0132","47556934021.1935","50148764986.0935","55245439700.7225","63662229234.5945","72463101547.5322","79534518972.5641","83004913327.0191","89637425639.1967","100855896099.097","102628305894.919",
